CommentID,CommentTime,RootID,CommentRaw,Comment,CommentLike,CommentReply,UserID,UserName,UserLocation,UserDescription,UserGender,UserFan,UserFollow,UserWeibo,UserVerified,UserFanTitle,VipRank
4381005789783366	,Sat Jun 08 20:23:58 +0800 2019,0,原本对手游方面没什么兴趣，看了这个感觉质量超乎手游印象，上架PC很不错。@NoknowingX @一脸温柔的变态,原本对手游方面没什么兴趣，看了这个感觉质量超乎手游印象，上架PC很不错。@NoknowingX @一脸温柔的变态,0,0,2018686951	,丿丶面,四川 成都,,f,69,268,1232,False,loyal_fans,0
4381005441921674	,Sat Jun 08 20:22:35 +0800 2019,0,[太开心]反正抄袭总比自己设计来的省力气哦，当然抄就完事咯，洗地的当然不会管原创有多难，反正我能玩到就好了哦。[太开心],反正抄袭总比自己设计来的省力气哦，当然抄就完事咯，洗地的当然不会管原创有多难，反正我能玩到就好了哦。,0,1,5874042655	,浩淼云兮,河南,无人关注,m,106,325,1605,False,Null,0
4381005370419751	,Sat Jun 08 20:22:17 +0800 2019,0,@drbkw012 暗示我马上拥有ps4了[二哈],@drbkw012 暗示我马上拥有ps4了,0,0,5694906323	,猫喜欢布丽吉塔,其他,听说过不败舰队吗？,f,4,82,83,False,Null,0
4381005299182419	,Sat Jun 08 20:22:00 +0800 2019,0,@九歌荔枝 [doge][二哈]“崩坏4”,@九歌荔枝 “崩坏4”,0,0,1977384050	,落秋禾杊,广东,,f,75,167,751,False,loyal_fans,0
4381005278453516	,Sat Jun 08 20:21:56 +0800 2019,0,@查看图片,@查看图片,0,0,6918792954	,葬剑亡谷,四川 成都,我也是虚拟的,m,21,221,654,False,Null,0
4381005156893889	,Sat Jun 08 20:21:26 +0800 2019,0,脸皮堪比城墙[微笑],脸皮堪比城墙,0,0,5778789986	,周一情侣是真爱,江西,,m,35,166,14,False,Null,0
4381004758770319	,Sat Jun 08 20:19:51 +0800 2019,0,牛批嗷，你祖上三代就是日本天皇座下的拷贝忍者？,牛批嗷，你祖上三代就是日本天皇座下的拷贝忍者？,0,0,3895811731	,观山望岳行寰宇,江西 南昌,严重精神洁癖/山马党/我永远喜欢梅莉小姐🐑/meaqua贴贴人/毒爆虫/情绪化/游戏玩家/不爱接话茬/户外爱好者,f,57,108,821,False,Null,0
4381004615272971	,Sat Jun 08 20:19:18 +0800 2019,0,期待一下吧,期待一下吧,0,0,3633982542	,迷之奇诺比奥,江苏 南京,信念不死，未来不灭,f,289,1546,1887,False,Null,0
4381004544675428	,Sat Jun 08 20:19:00 +0800 2019,0,你们自己就不知道自己这样抄会把自己名声搞臭？就算知道却还是这样做了？心里有点b数可以吗？国内游戏的名声就是被你们这种（省略星号两个）搞臭的[微笑],你们自己就不知道自己这样抄会把自己名声搞臭？就算知道却还是这样做了？心里有点b数可以吗？国内游戏的名声就是被你们这种（省略星号两个）搞臭的,0,0,5346903674	,lzcxhxhxh,其他,,m,23,193,55,False,Null,0
4381004351133782	,Sat Jun 08 20:18:15 +0800 2019,0,@抹茶薄荷鹿 来抽,@抹茶薄荷鹿 来抽,0,0,2891967440	,iAu-Huu,四川 成都,2020新改变,m,682,751,3506,False,Null,0
4381004150060959	,Sat Jun 08 20:17:27 +0800 2019,0,@赤鸢仙人我没有说谎QAQ 你🐎可能玩崩坏脑子也给崩坏了 脑仁都烂了,@赤鸢仙人我没有说谎QAQ 你🐎可能玩崩坏脑子也给崩坏了 脑仁都烂了,0,1,5486410350	,碱性胶囊,重庆,,f,168,24,10,False,Null,0
4381003969502127	,Sat Jun 08 20:16:44 +0800 2019,0,@北冥从云 还好有pc,@北冥从云 还好有pc,0,0,2301380317	,骆尽晚与舟,其他,,f,2333,316,795,False,Null,0
4381003956652003	,Sat Jun 08 20:16:40 +0800 2019,0,@不是毒奶色我是专业解说黄旭东  ,@不是毒奶色我是专业解说黄旭东 ,0,0,2166863167	,大头_红警13,广西,0,m,171,199,4328,False,Null,0
4381003080346710	,Sat Jun 08 20:13:12 +0800 2019,0,@奇奇mttt 肯定是我的,@奇奇mttt 肯定是我的,0,0,2165482954	,CyyyyyC233,江苏,You know I love you so.,f,118,677,1562,False,Null,0
4381002900336283	,Sat Jun 08 20:12:29 +0800 2019,0,@赤鸢仙人我没有说谎QAQ 别吵[嘻嘻]忙着给你🐎验尸呢,@赤鸢仙人我没有说谎QAQ 别吵忙着给你🐎验尸呢,0,0,5486410350	,碱性胶囊,重庆,,f,168,24,10,False,Null,0
4381002870929151	,Sat Jun 08 20:12:22 +0800 2019,0,@任天堂香港有限公司,@任天堂香港有限公司,0,0,3221145565	,一绪临,其他,我会变得超厉害,m,95,128,19,False,Null,0
4381002870596847	,Sat Jun 08 20:12:21 +0800 2019,0,@宫羽Hoey [酸][酸],@宫羽Hoey ,0,0,2328763550	,佑佑佑佑思远,浙江 温州,翁聪明,m,364,329,152,False,Null,0
4381002778780654	,Sat Jun 08 20:12:00 +0800 2019,0,坐看最后是翻车还是真香,坐看最后是翻车还是真香,0,0,2109169207	,尘世间见,其他,,m,15,155,184,False,Null,0
4381002635561450	,Sat Jun 08 20:11:26 +0800 2019,0,呕呕呕呕,呕呕呕呕,0,0,5390320652	,-吸魂鬼-,海外 俄罗斯,,m,22,88,181,False,Null,0
4381000743988866	,Sat Jun 08 20:03:54 +0800 2019,0,@你好我是草莓仙子 @原神 拉低中奖率,@你好我是草莓仙子 @原神 拉低中奖率,0,0,1799536747	,Oscar有了奥斯卡,上海 浦东新区,,m,107,276,455,False,Null,0
4381000673319729	,Sat Jun 08 20:03:38 +0800 2019,0,@今年就叫我隻狼吧 ,@今年就叫我隻狼吧 ,0,0,1814772225	,某中二小鹿不吃葱喵喵,其他,有点中二的好青年,f,73,559,2071,False,Null,0
4381000035210695	,Sat Jun 08 20:01:06 +0800 2019,0,原神策划:计划通[二哈],原神策划:计划通,0,0,6568502745	,丿醉影78765,其他,,m,4,77,31,False,Null,0
4380999637378963	,Sat Jun 08 19:59:31 +0800 2019,0,牛逼啊指的奖品[笑而不语]@A9VG ,牛逼啊指的奖品@A9VG ,0,0,2968667544	,uwu老大哥,福建 福州,那是我的东西吗,m,34,47,775,False,Null,0
4380999603366087	,Sat Jun 08 19:59:23 +0800 2019,0,@任天堂 建议起诉[费解]这都不叫相似，这叫完全一致,@任天堂 建议起诉这都不叫相似，这叫完全一致,0,0,2866803582	,十余百里,云南,只萌不混圈，独立思考，拒绝盲从 ⚠️个人账号，话唠，刷屏警告，主游戏/动漫/电影/漫画/TRPG，啥都懂点的老二次元了,f,302,389,12394,False,Null,0
4380999535941252	,Sat Jun 08 19:59:07 +0800 2019,0,继续抄，您继续,继续抄，您继续,0,0,6006286948	,让我睡吧我真的睡不够,其他,请借我一往无前的勇气,f,216,662,6972,False,Null,5
4380999531730120	,Sat Jun 08 19:59:05 +0800 2019,0,牛逼啊，指的奖品[笑而不语],牛逼啊，指的奖品,0,0,2968667544	,uwu老大哥,福建 福州,那是我的东西吗,m,34,47,775,False,Null,0
4380999502301417	,Sat Jun 08 19:58:59 +0800 2019,0,别抄了，别抄了，要不你少抄点也行[生病],别抄了，别抄了，要不你少抄点也行,0,0,2298206007	,幻痛sama,山西 忻州,我是🌸吹！！！！！,m,100,283,233,False,Null,0
4380999364185568	,Sat Jun 08 19:58:26 +0800 2019,0,终于可以在手机上玩塞尔达了,终于可以在手机上玩塞尔达了,0,0,6067108776	,小羊小羊_sss,上海,冲呀小羊！,f,99,235,13,False,Null,0
4380999209102096	,Sat Jun 08 19:57:49 +0800 2019,0,@白给少年又把自己秀了 [喵喵][喵喵][喵喵],@白给少年又把自己秀了 ,0,0,2115615367	,桂陵君,北京 西城区,CPC Member.KyoAni.Frozen.StarWars.旅行者.舰长.超电磁炮.惠傻.山田尚子是神！,m,225,364,3533,False,loyal_fans,8
4380999196486612	,Sat Jun 08 19:57:46 +0800 2019,0,@Gray灰鸦 [doge],@Gray灰鸦 ,0,0,2551882994	,疯人印象,湖北 武汉,医生说我脑洞太大推荐我做他们的院长我答应了,f,303,3504,1813,False,Null,0
4380999045352696	,Sat Jun 08 19:57:09 +0800 2019,0,@魔法师蛋小丁 一起来中奖吧！！,@魔法师蛋小丁 一起来中奖吧！！,0,0,3198682393	,黎明安好,河南,,m,371,3042,19561,False,Null,6
4380998609068248	,Sat Jun 08 19:55:25 +0800 2019,0,给👴整笑了@鱼酋长汝此兴奋 ,给👴整笑了@鱼酋长汝此兴奋 ,0,0,2841880263	,上天入地大头怪,江苏 南京,,m,58,959,297,False,Null,0
4380998315283579	,Sat Jun 08 19:54:16 +0800 2019,0,awsl[二哈][二哈],awsl,0,0,5978979527	,破鱼PoYuu,江苏 苏州,天海春香p IM@S群584441128b站:【破鱼-的个人空间-哔哩哔哩】 https://b23.tv/z2tZD9I,m,238,609,243,False,Null,0
4380998185590977	,Sat Jun 08 19:53:45 +0800 2019,0,先期待一波,先期待一波,0,0,2914320631	,古斯特人,其他,,m,19,129,219,False,Null,0
4380997783205673	,Sat Jun 08 19:52:09 +0800 2019,0,@更远的南 快来抽,@更远的南 快来抽,0,0,1952121485	,花落潮鸣,福建,永不退场的休闲玩家,m,45,103,30,False,Null,0
4380997728218492	,Sat Jun 08 19:51:56 +0800 2019,0,狗嘴里吐不出象牙，就你这公司也想点燃动作游戏之魂？,狗嘴里吐不出象牙，就你这公司也想点燃动作游戏之魂？,0,0,5474630853	,click或ph,其他,要说那把是剑，那便太大了，巨大，宽厚，沉重，而且很粗糙，那简直就是门板！！！,m,42,89,7,False,Null,0
4380997548496734	,Sat Jun 08 19:51:12 +0800 2019,0, @永存的黑暗 诗歌快上！, @永存的黑暗 诗歌快上！,0,0,3415596670	,SG-KFC,福建 莆田,无论面对什么样的困难，比克服困难的技能更重要的，是克服困难的动机。只要内心的火焰没有熄灭，哪怕寒风再凛烈，活着也是一件温暖的事情。（启示自我）,m,27,104,1318,False,Null,0
4380997489321261	,Sat Jun 08 19:50:59 +0800 2019,0,@昵称已被占用ljy 期待啊,@昵称已被占用ljy 期待啊,0,0,6360987153	,HIROsss,其他,,m,106,475,582,False,Null,0
4380997414438892	,Sat Jun 08 19:50:40 +0800 2019,0,这tm也太像了吧...真的不会被任天堂告吗...,这tm也太像了吧...真的不会被任天堂告吗...,0,0,2834189794	,双侠之一的陆小酒,海外 美国,Γνώθι σεαυτόν,f,225,340,1029,False,Null,0
4380997145153955	,Sat Jun 08 19:49:36 +0800 2019,0,[二哈]是你塞尔达,是你塞尔达,0,0,3218789155	,天雷牙皇,广东 惠州,大地崩裂，海洋沸腾，苍穹碎裂，断罪雷牙，戒律天道， 帝龙降临，吾为——源初审判者●帝龍雷牙,m,187,1380,79307,False,Null,0
4380996893432648	,Sat Jun 08 19:48:36 +0800 2019,0,@不爱哭女生  666,@不爱哭女生  666,0,0,5450562906	,leonhavenohands,辽宁 大连,一直一直一直当你的Mr.五点半,m,274,251,396,False,Null,0
4380996566822721	,Sat Jun 08 19:47:19 +0800 2019,0,如果探索性、手感上能还原出botw的感觉，这种借鉴未尝不可。工作室的经验是一点点累计起来的，现学会模仿再学会创作。,如果探索性、手感上能还原出botw的感觉，这种借鉴未尝不可。工作室的经验是一点点累计起来的，现学会模仿再学会创作。,0,0,3195969797	,肥嘟嘟伊左卫门,广东 深圳,阳光男孩,m,115,422,67,False,Null,2
4380996277150017	,Sat Jun 08 19:46:10 +0800 2019,0,//@游研社: 米哈游新作《原神》放出了新预告,//@游研社: 米哈游新作《原神》放出了新预告,0,0,3218789155	,天雷牙皇,广东 惠州,大地崩裂，海洋沸腾，苍穹碎裂，断罪雷牙，戒律天道， 帝龙降临，吾为——源初审判者●帝龍雷牙,m,187,1380,79307,False,Null,0
4380996184885883	,Sat Jun 08 19:45:47 +0800 2019,0,这剧情抄袭的也太明显了吧？？（不过这个画风还真不错，干嘛不自己想下剧情呢,这剧情抄袭的也太明显了吧？？（不过这个画风还真不错，干嘛不自己想下剧情呢,0,0,3210548681	,kmini猫白,其他,快乐儿童画选手！偶尔建模和发点小动画～快乐恋爱中！,m,2025,656,2574,False,Null,0
4380996142714737	,Sat Jun 08 19:45:38 +0800 2019,0,我！,我！,0,0,6241927369	,Zier-_-,天津,,f,35,621,54,False,Null,0
4380995811675909	,Sat Jun 08 19:44:18 +0800 2019,0,来康康这个@然而二二只想每天都吃肉 ,来康康这个@然而二二只想每天都吃肉 ,0,0,5532329978	,寸心澈水寒,江苏 南京,我，只是个无情的鸽子,m,95,203,1632,False,Null,0
4380995665294478	,Sat Jun 08 19:43:43 +0800 2019,0,@-梓澄-  抽我,@-梓澄-  抽我,0,0,2255342903	,SCP破孩,云南 楚雄,,m,137,953,7344,False,Null,0
4380994549403434	,Sat Jun 08 19:39:18 +0800 2019,0,@冷淡到冇人有嘅陈生 ,@冷淡到冇人有嘅陈生 ,0,0,2583892464	,LWJ_7_LBJ,广东 东莞,,m,178,506,274,False,Null,0
4380992876049093	,Sat Jun 08 19:32:38 +0800 2019,0,@CyyyyyC233 抽中了送你 ,@CyyyyyC233 抽中了送你 ,0,0,5679383075	,奇奇mttt,江苏 苏州,,m,3,36,31,False,loyal_fans,0
4380992271747578	,Sat Jun 08 19:30:15 +0800 2019,0,ps4！ @Pei_world ,ps4！ @Pei_world ,0,0,6817490298	,湛宫_Mmdpue,其他,好像看见了淡淡的灯火。,m,145,44,1648,False,Null,0
4380991772852863	,Sat Jun 08 19:28:16 +0800 2019,0,总归还是支持以下@张更武,总归还是支持以下@张更武,0,0,3168129755	,幽媾丶往生,江苏 南通,,m,55,49,16,False,Null,0
4380991730400920	,Sat Jun 08 19:28:06 +0800 2019,0,奖品什么的其实不重要，咱作为一名游戏爱好者，很想要参加测试，所以如果中了实物奖励就给你好了[doge]@可以喝的旺仔牛奶 ,奖品什么的其实不重要，咱作为一名游戏爱好者，很想要参加测试，所以如果中了实物奖励就给你好了@可以喝的旺仔牛奶 ,0,0,2267554337	,小徐摸鱼中,广西 南宁,人类的悲欢并不相同，我只觉得他们吵闹。,m,85,97,484,False,Null,0
4380991663894761	,Sat Jun 08 19:27:50 +0800 2019,0,555我喜欢米哈游三年了当初崩三出的女武神们就一个一个被扒出动作抄袭现在公司已经做大一个季度流水上亿你们还请不起大拿吗球球你们自己想一点新点子吧亲友圈都在骂抄袭我真的好难受[泪],555我喜欢米哈游三年了当初崩三出的女武神们就一个一个被扒出动作抄袭现在公司已经做大一个季度流水上亿你们还请不起大拿吗球球你们自己想一点新点子吧亲友圈都在骂抄袭我真的好难受,78,7,5496056061	,山山不住大山里,上海,举报我的你本命跟肖战锁死,f,26,114,1083,False,loyal_fans,0
4445452822665700	,Tue Dec 03 16:33:27 +0800 2019,4380991663894761	,回复@封山-丫:全靠同行衬托,回复@封山-丫:全靠同行衬托,0,Null,6585991584	,凉尽初夏h,其他,落子无悔，永远少年,m,0,10,6,False,Null,0
4407334266343196	,Tue Aug 20 12:03:55 +0800 2019,4380991663894761	,回复@柴俊猫16625:那不是黑粉，是云玩家就是来敲键盘的，站在人多的一方碰的爽就完事了，switch是什么都不知道在这里喷。腾讯网易有几个游戏没抄？大家玩的少？玩过这些抄袭游戏来喷另外一个抄袭游戏？不知道哪来的优越感？,回复@柴俊猫16625:那不是黑粉，是云玩家就是来敲键盘的，站在人多的一方碰的爽就完事了，switch是什么都不知道在这里喷。腾讯网易有几个游戏没抄？大家玩的少？玩过这些抄袭游戏来喷另外一个抄袭游戏？不知道哪来的优越感？,4,Null,5728368198	,Season丨Y,江苏,紫薇是我的小仙女,m,57,263,111,False,Null,0
4406066328273616	,Sat Aug 17 00:05:36 +0800 2019,4380991663894761	,回复@柴俊猫16625:但其实有一个很有趣的地方，同样是手游拿来对比或抄袭的话别家都是手游同行，只有在一些退坑回踩或者骂抄袭的高贵主机玩家会拿崩三跟主机游戏比。“你在崩三氪的x千都能在主机上入手十几个3A游戏，为什么要玩这样喂屎的手游？” 然后这么长时间了我也只见到崩三被拿来和主机游戏比……………,回复@柴俊猫16625:但其实有一个很有趣的地方，同样是手游拿来对比或抄袭的话别家都是手游同行，只有在一些退坑回踩或者骂抄袭的高贵主机玩家会拿崩三跟主机游戏比。“你在崩三氪的x千都能在主机上入手十几个3A游戏，为什么要玩这样喂屎的手游？” 然后这么长时间了我也只见到崩三被拿来和主机游戏比……………,2,Null,5496056061	,山山不住大山里,上海,举报我的你本命跟肖战锁死,f,26,114,1083,False,loyal_fans,0
4406024368836160	,Fri Aug 16 21:18:52 +0800 2019,4380991663894761	,抄袭这个话题有意思，可以问问其他现在的游戏有几个是原创的。那是黑粉,抄袭这个话题有意思，可以问问其他现在的游戏有几个是原创的。那是黑粉,1,Null,7090337916	,柴俊猫16625,其他,,f,5,210,161,False,Null,0
4403146836831386	,Thu Aug 08 22:44:35 +0800 2019,4380991663894761	,回复@巩逸轩3280734025:[doge][doge][doge],回复@巩逸轩3280734025:,0,Null,3280734025	,银白色的咲墨,其他,普通的小人物，微博现在就是用来看xzf还能有什么神奇操作的,m,19,38,16,False,Null,0
4403146769803081	,Thu Aug 08 22:44:19 +0800 2019,4380991663894761	,游戏里动作就那么多，总不能跳着诹访大舞（东方梗，因为比较贴切就借用来了）走路，然后攻击跳着几你太美扔篮球攻击吧。,游戏里动作就那么多，总不能跳着诹访大舞（东方梗，因为比较贴切就借用来了）走路，然后攻击跳着几你太美扔篮球攻击吧。,1,Null,3280734025	,银白色的咲墨,其他,普通的小人物，微博现在就是用来看xzf还能有什么神奇操作的,m,19,38,16,False,Null,0
4385659051400593	,Fri Jun 21 16:34:21 +0800 2019,4380991663894761	,是呀，从多年前崩崩玩到现在，mihoyo一直都给我惊喜不断，希望他们能在后续多加点自己的创意[允悲],是呀，从多年前崩崩玩到现在，mihoyo一直都给我惊喜不断，希望他们能在后续多加点自己的创意,2,Null,6096328711	,流布布布布,安徽 合肥,,m,7,64,179,False,Null,0
4380990971347460	,Sat Jun 08 19:25:04 +0800 2019,0,@Scorpio_陶 有点东西啊 已加入期待清单,@Scorpio_陶 有点东西啊 已加入期待清单,0,0,1800780573	,小牛腩_,广东 佛山,讨厌的东西很多，喜欢的东西不少。,f,407,731,102,False,Null,0
4380990338455933	,Sat Jun 08 19:22:33 +0800 2019,0,米忽悠我踏马吹爆@黑鲨游戏手机  ,米忽悠我踏马吹爆@黑鲨游戏手机 ,0,0,6416336130	,粉虹小甜甜,湖北,今天的互联网也在努力生产垃圾,f,74,167,6456,False,Null,0
4380990245628824	,Sat Jun 08 19:22:11 +0800 2019,0,画面风格很像塞尔达，PV透露出的个别玩法也有借鉴，但核心玩法应该不同，但目前猜测玩法已经和武侠类端手游十分相近了，但游戏画面和人物造型都有极大的提升与不同。把一种已经被玩的百无聊赖的游戏模式“移植”到对于游戏优化和氪金程度分化异常严重的手机平台上，本身还是对游戏厂商技术与运营的挑战,画面风格很像塞尔达，PV透露出的个别玩法也有借鉴，但核心玩法应该不同，但目前猜测玩法已经和武侠类端手游十分相近了，但游戏画面和人物造型都有极大的提升与不同。把一种已经被玩的百无聊赖的游戏模式“移植”到对于游戏优化和氪金程度分化异常严重的手机平台上，本身还是对游戏厂商技术与运营的挑战,0,0,5173339847	,派对小马碧琪派_,其他,小小能登厨,m,19,228,280,False,Null,0
