UserID,FirstIndex,IndexList,UserName,TotalComment,Comment,Reply,LikeCount,Province,ProvinceCode,Region,UserLocation,Description,UserDescription,DescriClean,DescriptionLen,SpecialChar,UserGender,UserFan,UserFollow,UserWeibo,UserVerified,LoyalFan,VipRank
5404196750,888,[888],·黑金兔兔厨·,1,1,0,0,其他,2,,其他,1,兴趣使然 | 没有什么你想做的是完不成的 | 向梦校进发 | 镇魂,兴趣使然  没有什么你想做的是完不成的  向梦校进发  镇魂,24,3,0,249,665,6662,0,0,6
5404768417,3703,[3703],·杨蘑菇·,1,0,1,0,北京,4,,北京,1,Le Lucernaire        ᴮᴸᵁᴱ = ⁰ : ⁴⁷ : ¹⁶⁷,Le Lucernaire              ,13,13,0,5363,812,473,1,0,7
5405207986,767,[767],小天使的翅膀硬了你来打我啊,1,1,0,0,其他,2,,其他,1,海上生明月,海上生明月,5,0,1,335,2623,9921,0,0,0
5405466534,757,[757],已非意中人,1,1,0,0,其他,2,,其他,0,,,0,0,1,40,336,184,0,0,0
5409063390,2653,"[2653, 3245]",吾乃是中二病患者_369,2,0,2,33,江西,16,,江西,0,,,0,0,0,5,21,11,0,0,0
5409065493,390,"[390, 410, 413]",小狗鯊魚,3,0,3,0,其他,2,,其他,1,被爱的人不用道歉,被爱的人不用道歉,8,0,1,615,901,8769,0,0,7
5409083968,1402,[1402],呆头虎虎,1,1,0,0,福建,26,,福建,1,要热爱这个世界。,要热爱这个世界,7,1,1,80,261,17,0,0,0
5409150391,3286,"[3286, 3356]",荒野之息2什么时候出,2,0,2,31,广东,12,广州,广东 广州,1,。,,0,1,1,51,144,125,0,0,0
5412915591,1859,[1859],Chrysalis7,1,1,0,0,陕西,31,西安,陕西 西安,1,熟人别看,熟人别看,4,0,1,68,441,33,0,0,0
5414311273,3089,[3089],抗压王兜兜,1,0,1,1,内蒙古,3,包头,内蒙古 包头,1,智障,智障,2,0,1,43,7,10,0,0,0
5414476903,2785,[2785],V29822,1,1,0,0,其他,2,,其他,0,,,0,0,1,27,89,849,0,0,0
5420587870,1037,[1037],矬謉_Jason,1,1,0,0,广东,12,东莞,广东 东莞,1,我永远喜欢丽塔,我永远喜欢丽塔,7,0,0,162,934,5758,0,0,0
5421955094,457,[457],仮面ZORO,1,1,0,3,北京,4,西城区,北京 西城区,1,nyc插画学徒,nyc插画学徒,7,0,1,377,190,54,0,0,0
5422536165,3098,[3098],别难为狗了_,1,0,1,2,其他,2,,其他,1,:痛苦:,,1,1,1,11,144,492,0,0,5
5426893017,2163,[2163],清风上玄月,1,1,0,0,江苏,15,南通,江苏 南通,1,一纸清风绕玄月，两片柔荑拭星辰。,一纸清风绕玄月两片柔荑拭星辰,14,2,1,65,105,638,0,0,0
5428681521,2590,"[2590, 2592]",北枳9102,2,0,2,1,其他,2,,其他,0,,,0,0,1,46,459,184,0,0,0
5436558713,2005,[2005],qwegni,1,1,0,0,河南,18,焦作,河南 焦作,0,,,0,0,1,4,27,241,0,0,0
5446701248,1278,[1278],神33040,1,1,0,1,其他,2,,其他,0,,,0,0,1,22,40,79,0,0,0
5446940498,1563,[1563],娱乐用万能天使,1,1,0,0,河南,18,,河南,0,,,0,0,1,2,28,6,0,0,0
5447750326,1694,[1694],Booker_Dewitt,1,1,0,0,四川,6,,四川,1,风力3节，风向274，距离95公尺，投掷质量89公斤，,风力3节风向274距离95公尺投掷质量89公斤,23,4,0,191,480,289,0,0,6
5448523252,2919,[2919],犀利铜锣烧y,1,1,0,0,其他,2,,其他,1,真爱信长 | 风暴摸鱼玩家 | 方舟doctor,真爱信长  风暴摸鱼玩家  方舟doctor,18,2,1,31,173,112,0,1,0
5450562906,2107,[2107],leonhavenohands,1,1,0,0,辽宁,29,大连,辽宁 大连,1,一直一直一直当你的Mr.五点半,一直一直一直当你的Mr五点半,14,1,1,274,251,396,0,0,0
5452020318,1948,"[1948, 1949]",鬼跪鬼鬼,2,2,0,0,福建,26,泉州,福建 泉州,0,,,0,0,1,12,73,71,0,0,0
5452384402,3159,[3159],Ataraxia平安喜樂,1,1,0,0,广东,12,深圳,广东 深圳,1,Bot账号,Bot账号,5,0,1,122,282,311,0,0,0
5453255384,1757,"[1757, 1758, 1759, 3798]",董欣洁1226,4,1,3,3,其他,2,,其他,1,永远保持热爱，镇魂,永远保持热爱镇魂,8,1,0,356,3556,10158,0,0,1
5454853584,2386,[2386],胡开心zz,1,1,0,0,海外,21,,海外,1,我认为好胜心是每个男人与生俱来的,我认为好胜心是每个男人与生俱来的,16,0,1,58,455,1846,0,0,0
5455218417,930,[930],僵尸时代2277,1,1,0,0,北京,4,丰台区,北京 丰台区,0,,,0,0,1,64,54,75,0,0,0
5455543206,2911,[2911],大芒果果果果果果菌,1,1,0,0,江苏,15,苏州,江苏 苏州,0,,,0,0,1,78,1175,436,0,0,0
5457764636,3411,[3411],野生的舰队指挥官,1,1,0,0,上海,0,,上海,1,战舰少女R玩家，不排斥讨论其他游戏,战舰少女R玩家不排斥讨论其他游戏,16,1,1,84,1178,24412,0,0,0
5457782776,1802,[1802],污半生,1,1,0,27,浙江,19,温州,浙江 温州,1,再见你，我已老。,再见你我已老,6,2,1,62,16,577,0,0,0
5457858515,894,[894],dang033,1,1,0,2,浙江,19,宁波,浙江 宁波,1,"当你经历过一些事情的时候,眼前的风景已经和从前不一样了。",当你经历过一些事情的时候眼前的风景已经和从前不一样了,26,2,1,19,86,47,0,0,0
5458031809,2026,"[2026, 2034]",流云心Aurora,2,0,2,3,安徽,9,,安徽,0,,,0,0,1,16,15,499,0,0,0
5458555893,1140,"[1140, 1159]",Helo青蛙斗舞,2,2,0,0,湖南,23,常德,湖南 常德,1,"活在当下,做一个每天都被幸运砸中脑袋的人哈哈哈..",活在当下做一个每天都被幸运砸中脑袋的人哈哈哈,22,3,0,31,412,152,0,0,0
5458967366,1350,[1350],穿刺术,1,1,0,0,其他,2,,其他,0,,,0,0,1,0,66,9,0,0,0
5460414047,1127,"[1127, 3056, 3057]",Kuri丶END,3,1,2,0,福建,26,福州,福建 福州,0,,,0,0,1,0,238,406,0,0,0
5461708840,88,"[88, 163]",快乐少年亚索,2,2,0,0,其他,2,,其他,0,,,0,0,1,14,139,40,0,0,0
5464164305,580,[580],色图雷达启动,1,1,0,0,上海,0,,上海,1,PC游戏爱好，日本动画片爱好,PC游戏爱好日本动画片爱好,13,1,1,24,176,1422,0,0,0
5465492393,1354,[1354],即将燃尽的红莲,1,1,0,0,浙江,19,温州,浙江 温州,0,,,0,0,0,23,321,364,0,0,0
5469233176,1805,[1805],阳每天都想看海,1,0,1,0,北京,4,,北京,1,玻璃心,玻璃心,3,0,1,110,1816,14151,0,0,0
5470304465,344,[344],现世劫,1,1,0,1,福建,26,宁德,福建 宁德,1,死有何妨，不过一条烂命，在缺失信仰的现在，为了理所当然的信念去牺牲，确实是无可奈何啊,死有何妨不过一条烂命在缺失信仰的现在为了理所当然的信念去牺牲确实是无可奈何啊,38,4,1,64,183,132,0,0,0
5470658169,2362,[2362],阿涵阿函,1,1,0,0,其他,2,,其他,0,,,0,0,1,12,34,34,0,0,0
5471195544,2209,[2209],骂人兔兔成大V,1,1,0,0,辽宁,29,大连,辽宁 大连,1,已黑化,已黑化,3,0,1,95,403,752,0,0,0
5471221813,2979,[2979],锦鲤本尊就在这里Koi,1,1,0,0,北京,4,,北京,1,我不愿一生 晒太阳吹风 咸鱼也要有梦,我不愿一生 晒太阳吹风 咸鱼也要有梦,16,0,0,418,3970,14086,0,0,0
5474630853,2102,"[2102, 2662]",click或ph,2,1,1,17,其他,2,,其他,1,要说那把是剑，那便太大了，巨大，宽厚，沉重，而且很粗糙，那简直就是门板！！！,要说那把是剑那便太大了巨大宽厚沉重而且很粗糙那简直就是门板,29,9,1,42,89,7,0,0,0
5474809759,1275,[1275],xwmrct,1,0,1,9,浙江,19,,浙江,1,开学啦！,开学啦,3,1,0,267,481,128,0,0,0
5474874791,1480,[1480],cbsy85417,1,1,0,0,其他,2,,其他,0,,,0,0,1,26,21,2,0,0,0
5475050116,1265,[1265],XieScorpio,1,1,0,0,其他,2,,其他,1,扯把子 溜叉子,扯把子 溜叉子,6,0,1,20,87,25,0,0,0
5476926033,2175,[2175],藏剑山庄许愿池,1,1,0,0,重庆,30,綦江区,重庆 綦江区,0,,,0,0,0,108,585,8568,0,0,0
5477444668,1765,[1765],人间极恶_苏酒肆,1,1,0,0,其他,2,,其他,1,   我有一剑，可搬山，倒海，降妖，镇魔，敕神，摘星，断江，摧城，开天！,   我有一剑可搬山倒海降妖镇魔敕神摘星断江摧城开天,25,10,1,13,34,9,0,0,0
5478469511,808,"[808, 1063]",竹墨尘儿,2,2,0,3,其他,2,,其他,0,,,0,0,1,72,364,198,0,0,0
5479250460,3792,[3792],依然BB旺,1,1,0,0,吉林,5,,吉林,1,高逼格影迷 综艺迷 游戏迷~,高逼格影迷 综艺迷 游戏迷,11,1,1,148,121,1477,0,0,0
5479266724,127,[127],你饿了关我屁事,1,1,0,1,其他,2,,其他,1,133,133,3,0,0,80,730,28,0,0,0
5480400484,1081,[1081],黑夜的影子94551,1,1,0,0,其他,2,,其他,0,,,0,0,1,21,99,13,0,0,0
5481309957,2341,[2341],epenguin22,1,1,0,0,上海,0,,上海,1,。,,0,1,1,1,28,0,0,0,0
5481318243,1697,[1697],0天赋,1,1,0,0,江苏,15,苏州,江苏 苏州,0,,,0,0,0,58,1401,9875,0,0,0
5481358504,939,[939],ZELDA_WAN,1,1,0,0,湖北,22,武汉,湖北 武汉,0,,,0,0,0,41,143,30,0,0,0
5482433017,3568,[3568],我妈说学做人要先听核,1,0,1,4,其他,2,,其他,1,Lapalthy啦,Lapalthy啦,9,0,1,1508,570,222,0,0,0
5482444187,2932,[2932],Eeeekai,1,1,0,0,浙江,19,杭州,浙江 杭州,1,XXXTentacion 4 ever,XXXTentacion 4 ever,17,0,1,41,145,1749,0,0,0
5482627049,2180,[2180],哀虎菌,1,1,0,0,湖北,22,,湖北,1,臭打游戏+臭做游戏的,臭打游戏臭做游戏的,9,1,1,17,274,1201,0,0,6
5483026790,3656,[3656],脑浆蘑菇汤,1,0,1,122,其他,2,,其他,1,嘿呀,嘿呀,2,0,0,135,2709,6363,0,0,0
5484352037,1775,"[1775, 3551]",momomoheiv,2,1,1,0,海外,21,斯洛文尼亚,海外 斯洛文尼亚,1,.,,0,1,0,100,226,8680,0,0,0
5486410350,2051,"[2051, 2055, 2065, 2077, 2081]",碱性胶囊,5,5,0,0,重庆,30,,重庆,0,,,0,0,0,167,24,10,0,0,0
5487771921,2235,[2235],Pillow_bat,1,1,0,0,其他,2,,其他,1,:-),,0,3,1,135,758,23,0,0,0
5487846056,2965,[2965],每天砍一棵白桦树,1,1,0,0,其他,2,,其他,1,【系统提示】已被Adobe After Effects击杀,系统提示已被Adobe After Effects击杀,25,2,1,144,843,1503,0,0,0
5488097974,2896,[2896],逍遥过去了,1,1,0,0,广东,12,湛江,广东 湛江,0,,,0,0,1,1,8,4,0,0,0
5488909350,1129,[1129],立志和老番茄成为校友,1,1,0,0,上海,0,,上海,1,复旦大学翻译硕士，在线中，置顶微博有复旦MTI保姆级经验贴，考研备考规划/分享生活，欢迎咨询，私信必回~,复旦大学翻译硕士在线中置顶微博有复旦MTI保姆级经验贴考研备考规划分享生活欢迎咨询私信必回,45,7,0,4088,3625,7591,0,0,6
5490784545,2231,[2231],肥宅系百合男子,1,1,0,0,重庆,30,双桥区,重庆 双桥区,0,,,0,0,0,91,971,2206,0,0,0
5491836726,174,"[174, 175]",奢求_82084,2,1,1,2,天津,7,,天津,1,喷子,喷子,2,0,1,25,28,57,0,0,0
5493274045,316,"[316, 317, 318]",焦糖红辣椒,3,3,0,0,其他,2,,其他,1,无色无味，质地浑浊,无色无味质地浑浊,8,1,1,432,944,230,0,0,2
5493319838,2879,[2879],阿华甜z,1,1,0,0,上海,0,,上海,1,一只慵懒的瓜皮,一只慵懒的瓜皮,7,0,1,116,167,62,0,0,0
5493535343,3413,[3413],不冷也不热的HUI,1,1,0,0,其他,2,,其他,0,,,0,0,1,52,494,1865,0,0,0
5493585323,1485,"[1485, 3538]",墨稻梨殇,2,1,1,23,北京,4,丰台区,北京 丰台区,0,,,0,0,1,78,864,661,0,0,0
5493990581,2974,[2974],kaer47,1,1,0,0,海外,21,,海外,1,玩物丧志，无地埋根，人生何处不留恨,玩物丧志无地埋根人生何处不留恨,15,2,0,402,93,2512,0,0,0
5494024081,477,[477],vic豹,1,1,0,0,北京,4,海淀区,北京 海淀区,1,WX:skull7123,WXskull7123,11,1,1,186,1221,700,0,0,0
5494118500,3715,[3715],小兔猫雨叶,1,0,1,0,上海,0,卢湾区,上海 卢湾区,1,不听话的猫会变成草莓,不听话的猫会变成草莓,10,0,0,942,1083,4689,0,0,4
5495390304,3695,[3695],一只有梦想的狗纸,1,0,1,0,陕西,31,西安,陕西 西安,1,Dreams will take me there,Dreams will take me there,21,0,1,335,1066,7,0,0,0
5496056061,2119,"[2119, 2122]",山山不住大山里,2,1,1,80,上海,0,,上海,1,举报我的你本命跟肖战锁死,举报我的你本命跟肖战锁死,12,0,0,26,114,1083,0,1,0
5497062934,865,[865],okabun_,1,1,0,0,安徽,9,合肥,安徽 合肥,1,一切苦痛都会带来新的力量,一切苦痛都会带来新的力量,12,0,1,123,274,2446,0,0,0
5497587065,609,[609],三三喵呀,1,1,0,0,其他,2,,其他,0,,,0,0,1,5,21,41,0,0,0
5497607922,2555,"[2555, 2557]",海风轻云雁,2,0,2,0,江西,16,,江西,0,,,0,0,1,41,250,2344,0,0,0
5497812610,842,[842],西木可Crowe,1,1,0,0,其他,2,,其他,0,,,0,0,1,17,34,85,0,0,0
5498521142,93,"[93, 95, 98, 2022]",顾影自叹,4,3,1,3,宁夏,8,银川,宁夏 银川,1,我是一个传说,我是一个传说,6,0,1,178,756,269,0,0,0
5499537153,1548,"[1548, 1549]",谁染青衣沫肆雪,2,2,0,0,其他,2,,其他,0,,,0,0,1,44,152,68,0,0,0
5500986755,459,[459],C纯属娱乐,1,1,0,0,其他,2,,其他,0,,,0,0,1,14,241,14,0,0,0
5502626437,1095,[1095],7777狸子果,1,1,0,0,其他,2,,其他,0,,,0,0,1,1,9,14,0,0,0
5503757317,2213,[2213],Dawn_Sinnoh,1,1,0,0,上海,0,,上海,1,life is strange,life is strange,13,0,1,147,81,54,0,0,0
5504387639,2285,"[2285, 2307]",鸥叽叽叽,2,2,0,2,其他,2,,其他,1,转发并学习,转发并学习,5,0,1,46,749,1172,0,0,0
5504761484,1554,[1554],心镜D,1,1,0,0,重庆,30,,重庆,0,,,0,0,1,103,607,356,0,0,0
5505713880,3273,"[3273, 3276, 3278, 3280, 3281, 3283, 3284]",manami的吉他,7,0,7,0,海外,21,日本,海外 日本,1,假文科生,假文科生,4,0,1,162,918,543,0,0,0
5507586133,1661,[1661],转发抽奖搜罗,1,1,0,0,山东,10,德州,山东 德州,1,全微博最全的转发抽奖搜罗,全微博最全的转发抽奖搜罗,12,0,1,10428,331,14143,0,0,0
5508148337,2388,[2388],夏夜的物语,1,1,0,61,辽宁,29,,辽宁,0,,,0,0,1,26,196,59,0,0,0
5508656696,2723,[2723],月轮姐姐什么时候到,1,1,0,0,广西,13,南宁,广西 南宁,0,,,0,0,1,13,15,10,0,0,0
5508723797,513,[513],_Drm丶梦想,1,1,0,1,河南,18,,河南,0,,,0,0,1,38,37,4,0,0,0
5508847650,446,[446],MC不好玩QAQ_772,1,1,0,2,其他,2,,其他,0,,,0,0,1,0,94,5,0,0,0
5509634356,999,"[999, 1000, 2868]",摸鱼队长Arno11,3,1,2,5,其他,2,,其他,1,。,,0,1,1,35,172,63,0,0,0
5510393501,2053,[2053],有圈的9,1,1,0,0,浙江,19,宁波,浙江 宁波,0,,,0,0,1,13,46,60,0,0,0
5511342777,3706,[3706],键盘给我,1,0,1,0,其他,2,,其他,0,,,0,0,1,17,227,110,0,0,0
5511391396,342,[342],unadertale,1,1,0,0,湖北,22,武汉,湖北 武汉,1,无聊,无聊,2,0,1,95,51,21,0,0,0
5511482265,3788,[3788],沐淤清泫,1,1,0,0,湖北,22,武汉,湖北 武汉,0,,,0,0,1,37,63,1,0,0,0
5511882787,2820,[2820],Regis_,1,1,0,0,新疆,14,乌鲁木齐,新疆 乌鲁木齐,1,玩游戏的都是朋友,玩游戏的都是朋友,8,0,1,25,78,430,0,0,0
5512428950,2202,[2202],别烦我在抢饭,1,1,0,0,其他,2,,其他,1,江原道杨口,江原道杨口,5,0,0,1305,158,365,0,0,7
5513610008,669,[669],阿欧丝瑞,1,1,0,0,其他,2,,其他,0,,,0,0,0,84,17,44,0,0,0
5514953413,864,[864],乚巳巳卩厶匚巳,1,1,0,0,海外,21,其他,海外 其他,1,my dear friend,my dear friend,12,0,0,42,279,2673,0,0,0
5515382072,2515,[2515],万叶飞花流丶,1,1,0,0,河南,18,郑州,河南 郑州,0,,,0,0,0,22,58,54,0,0,0
5516737758,1652,[1652],MicroBlog神奈,1,1,0,0,安徽,9,合肥,安徽 合肥,0,,,0,0,0,80,50,10,0,0,0
5516757915,180,[180],四方羊尊,1,1,0,5,福建,26,泉州,福建 泉州,0,,,0,0,1,0,34,0,0,0,0
5517700057,3036,"[3036, 3037]",早上吃什么好,2,0,2,3,其他,2,,其他,1,铁龙鸣,铁龙鸣,3,0,1,60,37,3,0,0,0
5517713465,1848,"[1848, 1849]",saber26241,2,2,0,0,其他,2,,其他,0,,,0,0,1,31,159,78,0,0,0
5520843123,3169,[3169],叫柒沐啦,1,1,0,0,广东,12,广州,广东 广州,1,看到我请叫我去画画，谢谢。,看到我请叫我去画画谢谢,11,2,1,74,392,6945,0,0,0
5520945061,3179,[3179],tl疯人院,1,1,0,0,其他,2,,其他,0,,,0,0,1,85,370,3231,0,0,1
5521448434,970,"[970, 2243]",人穷志短败嗨风_,2,2,0,0,其他,2,,其他,1,努力学习画画中/,努力学习画画中,7,1,1,39,322,1590,0,0,0
5522039223,1179,[1179],R丶尺子,1,1,0,0,其他,2,,其他,0,,,0,0,1,31,79,27,0,0,0
5523027214,1705,[1705],墨色未白,1,1,0,0,天津,7,,天津,1,墙头多，事业粉，二次元，追演唱会,墙头多事业粉二次元追演唱会,13,3,1,209,416,4190,0,0,0
5524112191,2182,[2182],此世魅影,1,1,0,0,其他,2,,其他,1,真就网络垃圾箱,真就网络垃圾箱,7,0,1,15,70,3715,0,0,0
5524204613,3017,"[3017, 3069]",极品老仙伴您成长,2,0,2,92,其他,2,,其他,0,,,0,0,1,41,37,3,0,0,0
5525456369,3594,[3594],你一笑如花,1,0,1,0,浙江,19,杭州,浙江 杭州,1,不怕流氓没文化，就怕流氓拿吉他,不怕流氓没文化就怕流氓拿吉他,14,1,1,72,1165,478,0,0,0
5526099984,2251,[2251],花花花花花楹,1,1,0,0,广东,12,潮州,广东 潮州,1,一般通过微博正常人类,一般通过微博正常人类,10,0,0,8,246,883,0,0,0
5526911157,3707,[3707],恶意合格,1,0,1,0,广西,13,桂林,广西 桂林,0,,,0,0,1,35,10,12,0,0,0
5528020907,1771,[1771],家住隔壁我姓王--,1,1,0,0,陕西,31,,陕西,1,介绍个毛线啊—_—,介绍个毛线啊,6,3,1,90,172,24,0,0,0
5528965233,2512,[2512],北斗to南,1,1,0,0,海南,20,,海南,0,,,0,0,0,3,53,139,0,0,0
5529626798,2953,[2953],风火少侠,1,1,0,0,其他,2,,其他,0,,,0,0,1,54,276,282,0,0,0
5529944407,893,[893],原来是江哥啊,1,1,0,0,其他,2,,其他,1,主人还在想名字,主人还在想名字,7,0,1,38,30,15,0,0,0
5530628756,1625,[1625],快看啊B君,1,1,0,0,安徽,9,六安,安徽 六安,0,,,0,0,1,22,54,1,0,0,0
5530903603,3833,[3833],蜀黍今天也要努力,1,0,1,23,其他,2,,其他,1,杂食混沌人。腐的，慎关,杂食混沌人腐的慎关,9,2,0,86,829,3391,0,0,0
5531112402,3728,[3728],莉可没睡醒,1,0,1,1,其他,2,,其他,1,蛸壺や はかなき夢を 夏の月,蛸壺 夢 夏月,5,7,0,127,285,1203,0,0,0
5531215440,3432,[3432],哦伊哇伊伊,1,1,0,536,其他,2,,其他,1,Wo Hoo!,Wo Hoo,5,1,1,7,37,0,0,0,0
5531932327,3221,[3221],760782掌缘生灭,1,0,1,0,山东,10,潍坊,山东 潍坊,0,,,0,0,1,0,3,0,0,0,0
5532329978,2112,[2112],寸心澈水寒,1,1,0,0,江苏,15,南京,江苏 南京,1,我，只是个无情的鸽子,我只是个无情的鸽子,9,1,1,95,203,1632,0,0,0
5532410254,695,"[695, 696]",万能小段JDuan,2,2,0,0,广东,12,深圳,广东 深圳,1,全球化？,全球化,3,1,0,98,56,128,0,1,0
5533228770,3029,"[3029, 3031]",天宇无轩,2,0,2,0,江苏,15,无锡,江苏 无锡,1,活在梦里的人，别来打搅我做梦,活在梦里的人别来打搅我做梦,13,1,1,51,268,9,0,0,0
5533636168,1117,"[1117, 3367]",毂辘毂鲈,2,1,1,11,浙江,19,,浙江,0,,,0,0,1,38,112,514,0,0,0
5534259950,2894,[2894],久伴不离_cc,1,1,0,0,山西,11,太原,山西 太原,1,心平气和，远离傻逼，没错你是对的,心平气和远离傻逼没错你是对的,14,2,1,319,204,1375,0,0,0
5534300557,3268,"[3268, 3334]",山野一井,2,0,2,77,其他,2,,其他,1,普不普通不通,普不普通不通,6,0,1,439,889,450,0,0,0
5534535777,971,[971],吡数自在人心,1,1,0,0,上海,0,奉贤区,上海 奉贤区,0,,,0,0,1,4,56,14,0,0,0
5534541222,2803,[2803],风暴击倒树,1,1,0,0,其他,2,,其他,1,爆金币的NPC就不要担心收米的英雄了,爆金币的NPC就不要担心收米的英雄了,18,0,1,34,402,2871,0,0,0
5534590279,2962,[2962],星叶儿不会受伤,1,1,0,0,其他,2,,其他,0,,,0,0,1,1,78,96,0,0,0
5536264894,1224,[1224],-hhyyyyyy-,1,1,0,0,湖南,23,,湖南,1,孤独的宇航员:女宇航员:,孤独的宇航员,7,3,1,1225,692,1845,1,0,0
5536468200,90,[90],红鲤鱼与绿鲤鱼与驴--233,1,1,0,0,吉林,5,辽源,吉林 辽源,1,事已至此，先吃饭吧,事已至此先吃饭吧,8,1,1,36,395,3,0,0,0
5536573960,858,[858],年轻人别一言不合就立flag,1,1,0,1,河南,18,三门峡,河南 三门峡,1,老师说  爱的相对是无视(•͈˽•͈),老师说  爱的相对是无视,10,7,1,3,208,568,0,0,0
5536841990,2278,[2278],猫咪爱吃鱼嗯啊,1,1,0,1,其他,2,,其他,0,,,0,0,1,12,28,5,0,0,0
5536906840,1504,[1504],朱子彧2333,1,1,0,0,北京,4,海淀区,北京 海淀区,1,𓆡𓆝𓆟𓆜𓆞𓆝𓆟𓆜𓆞,,0,9,1,121,108,172,0,0,0
5536995923,2234,[2234],阿育的土豆粉,1,1,0,0,广西,13,南宁,广西 南宁,1,简介毛线,简介毛线,4,0,1,74,2799,542,0,0,0
5537607268,3495,[3495],欢眠,1,1,0,0,湖南,23,湘潭,湖南 湘潭,1,一个人讨厌我 那是他的问题 一群人讨厌我 那是因为他们互相认识,一个人讨厌我 那是他的问题 一群人讨厌我 那是因为他们互相认识,28,0,1,1276,220,166,0,1,1
5537788224,2298,[2298],贝雷丝厨,1,1,0,0,其他,2,,其他,0,,,0,0,1,26,410,984,0,0,0
5537914266,2406,[2406],带怯偷眼望,1,1,0,0,其他,2,,其他,1,遥遥无期,遥遥无期,4,0,1,36,89,2,0,1,0
5538289556,2345,[2345],明日方舟鸿雪,1,1,0,0,浙江,19,,浙江,1,https://[表情]dongti[表情]2022.com/[表情]512213[表情].html（为什么楼主能过审我不能）补档,https表情dongti表情2022com表情512213表情html为什么楼主能过审我不能补档,49,16,0,172,177,1933,0,0,0
5539462903,74,[74],咦我昵称哪去了,1,1,0,0,山东,10,泰安,山东 泰安,1,咕咕咕,咕咕咕,3,0,1,44,487,39,0,0,0
5539753130,1756,[1756],華Karin,1,1,0,0,浙江,19,嘉兴,浙江 嘉兴,1,RE:karin,REkarin,7,1,1,47,120,1150,0,0,0
5539976323,1600,[1600],飞天的虾族,1,1,0,0,北京,4,,北京,0,,,0,0,1,35,81,28,0,0,0
5541732410,3478,[3478],2言言吖icon,1,1,0,0,上海,0,,上海,1,“所有的才华都是基本功的溢出”“只要自己变优秀了，其他的事情自然就会跟着好起来。”,所有的才华都是基本功的溢出只要自己变优秀了其他的事情自然就会跟着好起来,35,6,0,3385,521,1138,0,0,0
5542376338,549,[549],神女控5542376338,1,1,0,0,其他,2,,其他,0,,,0,0,1,15,142,854,0,0,0
5543344014,1926,[1926],优烈的小窝,1,1,0,0,其他,2,,其他,0,,,0,0,1,36,46,123,0,0,0
5544920004,1401,[1401],MuteANDowl,1,1,0,0,安徽,9,,安徽,1,嗜睡症,嗜睡症,3,0,1,267,256,595,0,0,0
5545694122,900,[900],MoussZ,1,1,0,0,山西,11,太原,山西 太原,1,某不知名的游戏爱好者，生活梦想客。,某不知名的游戏爱好者生活梦想客,15,2,1,66,454,801,0,0,0
5546505284,1135,[1135],小z剑客,1,1,0,0,江苏,15,徐州,江苏 徐州,1,你为什么那么开心？ 因为老子不难过呀。,你为什么那么开心 因为老子不难过呀,16,2,1,116,114,124,0,0,0
5547214464,589,[589],手指指天脚踏地,1,1,0,0,其他,2,,其他,0,,,0,0,1,20,111,202,0,0,0
5553786957,1222,[1222],DdeJaVuuuuuuuuu,1,1,0,0,湖南,23,岳阳,湖南 岳阳,1,这个人很懒,这个人很懒,5,0,1,144,134,47,0,0,0
